6.611340466746586930e-01;4.933267284954432341e-01;9.025714090916656662e-01;4.811576591670074787e-02;6.128162822455687220e-01;1.882319158575765927e-01;8.857845483518972385e-01;3.269682484202840467e-02;9.431066791551823147e-01;8.751664438871070706e-01;7.567361702800993184e-01;8.497856965600159018e-01;2.072788393823165043e-01;8.432068987459448994e-01;8.579026119023253072e-01;3.491788357668449416e-01;4.021563465157017569e-01;2.954182864973242673e-02;7.995313432431558898e-01;5.374518795553662187e-02;3.653531688698095081e-01;6.336932372051318207e-01;7.484596190756039880e-01;3.659919615258250269e-01;3.027463018996477961e-01;8.144425456260837581e-01;6.262979494193448016e-01;2.249625737028339012e-01;6.485019239566113258e-01;4.296983171742451146e-01;2.477684863096428769e-01;9.788773240603535486e-01;6.250501447094459762e-01;2.810032867504522747e-01;5.624994542412420362e-02;4.450722257425780981e-01;6.517558675722900929e-03;1.778498878611410872e-01;8.259010817632067569e-01;9.514006834849314531e-01
3.853018126017890843e-01;4.797832615626970165e-01;5.268166128941774717e-01;7.092286326328900437e-02;2.744405906573130771e-01;1.549027960612731070e-01;3.667306376342711616e-01;6.132408579411144922e-01;9.414772695530915225e-02;6.550368706686640063e-01;6.512515121227399062e-01;7.784521253611380587e-01;1.450328940662510835e-01;8.178454855142289759e-01;5.831953617380174482e-01;4.153616146219016869e-01;7.415314640081190900e-01;5.714387653517472021e-01;5.918024543596195342e-01;4.323489668885077686e-01;9.237052699508158105e-01;5.213116423713348713e-01;2.174636289382791965e-02;8.560454738375005146e-01;3.182285586207285188e-01;1.380253092733495501e-01;1.074374450117673296e-01;3.805492142073116923e-01;7.160346418837558735e-01;1.064141589079916628e-01;3.471249946776248096e-01;1.794881361570742628e-01;8.163107022743858465e-01;2.148854953683707603e-01;9.664561461956536759e-01;9.006768726808987990e-01;3.794725341077118674e-01;5.449928150086047474e-02;7.163674140639441079e-01;2.883801770765632710e-01
1.205324718970057774e-03;4.416163093440775844e-01;1.366889754474193142e-01;1.548240052843659065e-01;3.256290765925072828e-01;2.038648015077350051e-01;6.519926840842440452e-01;9.665138286740145857e-01;6.852801952268158248e-01;6.506451407842006596e-02;4.304938894424197304e-01;7.801459273520028326e-01;4.717679443708503451e-01;5.785764098863561689e-01;7.452195704404906973e-02;9.366443570445621702e-01;4.102194473373296235e-01;7.190193203612793571e-02;9.019541134492338186e-01;4.142996184372511603e-01;9.212211001066739069e-02;1.738494167357486075e-01;8.837115392578346329e-01;8.821348966584958706e-01;8.813862192942445439e-01;5.572564517218707714e-01;5.960352594475963883e-01;2.520125996860730355e-01;6.364191056905676991e-01;7.167947493589179597e-01;3.413263331012550417e-03;6.510329974882649307e-01;6.374782192054421204e-01;3.468584257570653806e-01;6.922716508369038957e-01;6.432318371718990235e-01;6.617725756675165716e-01;6.497493756637533480e-01;3.669477387559679782e-01;3.392359151339873202e-01
7.478351253991066816e-01;3.496577472683645160e-01;1.949349033469486292e-01;5.264533744153849781e-01;1.433926689605469207e-01;4.486368762523511577e-01;1.879625997736918963e-01;6.323455514089091345e-01;9.453522110731071848e-02;4.284999397184612313e-01;7.173569803815292856e-01;2.692194842778659059e-01;1.356072486607582395e-01;5.134865554774696861e-01;9.942196571067658528e-01;4.397139305273768395e-01;2.811841304629040250e-01;4.166405057678700397e-01;8.625514523412404211e-01;1.147075694821769742e-01;5.787859154446579613e-01;7.806182606189858708e-01;2.626982130116639613e-01;3.615827593231449866e-01;1.359751388059059485e-01;8.885168974445263324e-01;5.684938556339558247e-03;5.250632402148506239e-01;5.492911777962198316e-01;5.716333824942620989e-01;7.328418809719895455e-01;2.999256037849540313e-02;2.304834251561860281e-01;5.271062478159824760e-01;8.410442620733864505e-01;4.974383967388760208e-01;1.326052246893456577e-01;5.089028809625939509e-01;4.362520917693157863e-02;5.560152954804459258e-01
9.497447524201629854e-02;9.880059688454244649e-01;7.547737018108302554e-02;6.620095280567077634e-01;9.945632507707004022e-01;5.264189791447104749e-01;5.889113983422290532e-01;6.084684164092917236e-01;7.119148015172739319e-01;9.616941433591669197e-01;8.699450562880044480e-01;5.799083238688476083e-01;4.667555423710491036e-01;6.832860164323242280e-01;2.161001256134168491e-01;1.177455603593008382e-01;9.372090282205092215e-01;5.905004283384165387e-01;6.002510451407007119e-01;5.588747909477995712e-01;6.470273855532266971e-01;3.671469422297813923e-01;7.637743346049525872e-01;6.370259140171108392e-01;8.238463204297976628e-01;6.680805745059559264e-01;9.038299739570099245e-02;1.723563098710441110e-01;5.779225132756860006e-01;7.767450833284927914e-01;3.637916131316759616e-01;1.358274177760022683e-01;3.978312987392282896e-01;2.907515313427281312e-01;1.931727395798322755e-01;9.154281608837976369e-01;2.099331230391324743e-01;4.311290795654211250e-01;6.727520862609377428e-01;2.207251188375279893e-01
5.803436220659596856e-02;6.388543283920408156e-01;5.747478756251358512e-01;9.638823940433680626e-01;8.637190320798230347e-01;1.162961072077821623e-01;6.761657790432804571e-01;1.168329949113323663e-01;4.470639223085663971e-01;3.741651191426516032e-01;9.205957696599728068e-01;3.018566364985506567e-01;7.367266504802297833e-01;6.839975080585314338e-03;7.174937591385669444e-01;6.310355061733422533e-01;2.378468091649051930e-01;5.464254618168196131e-01;8.993202416182440873e-01;6.726994888396951033e-01;1.686551084032141823e-01;3.692446333137586745e-01;8.535551416330682262e-01;6.564336538913170260e-01;2.774133049809464069e-01;7.707210635508030538e-01;6.528622181291245941e-01;3.114964437932825625e-01;8.863939226013511918e-01;1.665667596233469938e-01;8.814416667692094309e-01;7.700128964381650620e-01;3.728851557641038594e-01;5.740605472080773097e-02;5.915370357337899065e-01;4.384466857554336627e-04;3.062011162752759086e-01;4.503384463992057274e-01;9.409366077489019764e-01;9.805853211040435058e-01
1.577161410620919746e-03;8.556131795979068366e-01;5.148954889842820570e-01;7.142684696973131686e-01;3.466135336472514483e-01;7.725056393678287892e-01;7.795826951161584084e-01;7.549161103415398255e-01;4.265524916151645085e-01;5.537232787458491456e-01;1.888230279603397843e-01;7.810507815290306244e-01;7.719639935598945346e-01;2.161322389981830128e-01;8.418168587919586665e-01;6.234772907052932300e-02;9.336940979014028974e-01;8.074927451248407051e-01;8.870119720898629323e-01;2.008214217123214240e-01;6.748002012097344959e-01;3.905049052478025695e-01;1.222471648276084455e-01;6.372203556214151021e-03;1.761936511413733086e-01;6.502565580806086709e-01;4.593319083333413655e-01;1.717921859111093408e-02;5.205208294476899589e-01;7.322308651357529730e-01;6.612303919465043478e-01;6.603905825675576713e-01;4.029829622103106024e-01;2.999789238698258309e-03;5.777084477748398728e-01;7.173447549811530211e-01;8.905385895446871203e-02;5.286583960169469742e-01;6.046030903922960942e-01;1.789917216582650461e-01
6.726173548922276257e-01;6.781293049293366515e-01;5.746168466906256267e-01;3.966325391735401329e-01;5.941704631333522002e-01;4.518738060499428721e-01;4.229889208791243194e-01;1.171730448195423824e-01;7.802083721150945284e-01;8.268440665999945427e-01;6.735402671019309340e-01;4.762198454649274604e-01;9.864429676388385415e-01;9.250064571317597739e-01;5.399471555523696065e-01;9.613528664707934324e-01;7.732462704927967057e-02;1.506467836466917065e-01;3.574391441703375083e-01;8.844860919627045570e-01;4.836009239909686563e-01;4.892112918800273214e-01;4.086799936909224495e-01;8.945289237813729422e-01;2.984028371817991632e-01;6.258577674607682662e-01;8.699358167836884759e-01;4.938789065031201631e-01;6.951132801612601719e-01;1.283983608288422618e-01;6.068270567478175614e-01;3.671288938923739087e-01;9.393813874990142310e-01;2.494700066090652646e-01;3.478911542567881821e-01;2.238140664087032716e-01;8.804262449658937228e-01;8.039945931314113059e-01;2.604032469502726155e-01;1.630708197479283639e-01
8.817038160656869294e-01;1.136492512304678737e-01;9.463153776299058073e-01;7.689463931546705044e-01;9.592808180334234658e-01;7.413293110837949618e-01;9.429129941031995088e-01;8.951947769526515941e-01;5.334235144055835542e-01;3.556595429544209264e-01;8.604735521258735087e-01;5.156458257579045190e-01;5.178334778144318973e-01;8.266928312987241734e-01;2.141378255251591423e-01;5.996804049331506681e-01;6.286269903447930796e-01;2.507162309093358132e-02;6.363742767048263804e-01;6.570359182052750713e-01;8.547552073397892691e-01;5.059409109167870566e-01;4.065399861863148168e-01;9.689217303889443578e-01;5.673724301465264963e-01;5.226625331675512909e-01;1.558458461719357535e-01;3.080430133542954030e-01;5.790201071654652587e-01;8.803228097709884237e-01;5.651263492979752279e-01;4.435354298660538763e-01;4.455128828573656774e-01;2.212665542067011604e-01;5.998816435008341719e-01;4.518753434157329885e-01;3.451123822365275151e-01;5.749984688022049539e-01;2.423531500578737230e-01;1.378396001250004055e-03
2.349453933171476994e-01;3.742246548675403073e-01;4.467064643128848545e-04;7.789170041116424414e-01;1.191537744768897955e-01;2.876770312297771692e-02;1.840405648242433578e-01;6.674683686217370848e-01;2.479608846531831112e-01;3.582985442494051043e-01;4.989813058221428399e-01;7.239042154820128916e-01;3.280187622203856179e-02;9.337847764072824130e-01;2.761035259552067078e-01;2.124082774169999688e-02;8.858693456504105335e-01;1.777960854952902459e-01;7.660592257005673922e-01;8.403698650047127794e-01;6.393627553377989603e-01;3.103448873051727341e-01;4.869114035357080539e-01;6.139759120049258501e-01;4.116028162642448862e-03;1.320333294029212290e-01;6.124914636825803393e-01;1.237273235334358512e-01;9.174098333235890523e-01;9.901685670143636209e-01;3.378705214432295989e-01;4.586740924479006942e-01;1.577352990189311299e-01;4.634419366612377855e-01;1.985838861486910467e-01;9.588002266102985116e-01;5.728633440936180543e-01;2.494771985404250492e-01;5.106624932204338885e-01;2.697189460542694928e-01
1.900190842681657166e-01;6.226825643845719238e-01;1.364933746913807866e-01;4.929913710157158846e-01;7.445962601124958002e-01;9.622567417295989634e-01;5.538284671285180760e-01;7.200280648140572337e-01;9.673873357977493814e-01;3.238100740383154097e-01;3.424491175999407888e-01;2.245644734675644738e-01;5.549334292488720122e-01;6.771033118712227461e-01;7.824495242711509979e-01;2.086165322507342879e-01;6.265860737078025045e-01;8.982088075595342502e-01;7.273898563836974640e-01;6.168724723767080587e-01;6.212557205749913436e-02;4.276118573591983774e-01;5.423872482542333451e-01;6.555531289320002397e-01;8.182996659686470053e-01;2.546698116586196825e-01;8.709497385709918937e-02;1.319298104093478141e-01;5.185009190402938284e-01;5.870877854265841300e-01;2.616446244530822307e-01;9.503863217230269500e-01;1.571314171673243720e-01;4.379045026362093918e-01;8.867289304954117934e-02;2.897585435271229359e-01;4.032268456313673477e-01;9.663313429731510418e-01;9.432338764673008358e-01;8.958160791606070150e-01
4.456400810803483603e-01;9.282505683156849763e-01;4.079926822241350948e-01;2.013720689488375237e-01;7.607740141611842866e-01;2.604248080775675156e-01;7.208946638081886737e-01;8.459359196866833575e-01;8.888431705560442264e-01;8.857135643775371214e-01;3.719586410428021850e-02;2.372796737934279587e-02;1.041640765211258035e-01;1.188661600003925178e-01;4.392415919537925317e-01;8.385363619678695146e-01;6.923525398751719795e-01;4.194733805914705460e-01;6.371735817512795830e-01;5.533000327716046662e-01;3.280081741552581809e-01;2.434631738665737899e-01;4.140741335258049105e-01;8.813240830543774829e-01;2.373083240253616166e-01;3.120261607150934813e-01;6.589455893095030881e-02;7.185954357304630280e-01;5.648228873259413252e-01;8.303641120667585307e-01;1.333649909149924317e-01;7.114490473949517391e-01;9.773238407272690775e-01;2.720092972724085234e-01;8.961452349836328546e-01;6.781330034882511182e-01;6.352698647187661196e-01;4.402074825633669475e-01;5.843289099691357791e-01;3.228354682874147175e-01
2.738279094731380647e-01;8.306263081671286796e-01;7.004720636756178731e-02;3.022584232544687222e-01;2.731196076408780593e-01;2.974657798243778295e-01;1.831701697155654340e-01;8.066937307188997153e-01;7.035684110834926619e-01;2.348244300303514720e-01;6.284418635302567724e-01;9.900648858744285352e-01;6.375158270586870346e-01;2.810717058254242895e-01;6.605543852797899351e-01;1.399912325484378162e-01;7.507402433622133442e-01;2.469754890812541070e-01;5.909608438348503689e-01;4.363871422199762096e-01;7.641332222632696292e-01;1.798072663828351736e-01;9.784358539971119706e-01;7.341075427727473679e-01;3.573980219299054406e-01;1.344167907638693649e-02;6.943679550902319697e-01;4.229690983338977306e-01;7.231674645320024242e-01;1.220243635083970712e-01;8.228709966417604438e-01;1.819640037640061214e-01;9.109897148379170195e-01;6.201580543327323003e-01;7.988732585505253780e-03;1.609898192107199755e-01;2.886622331150324738e-01;9.124184816470864989e-01;6.273842986922422149e-01;3.668152382750153873e-01
9.353839273614397154e-01;4.571751366777787595e-01;1.987252800680372467e-01;5.274452075285507302e-01;6.925910135888972974e-01;3.850195675021071962e-01;1.114907749031490702e-02;9.089092663806112027e-01;6.733071843804564471e-01;4.937597400205357978e-01;5.661234909145753669e-01;4.515824023674448462e-01;2.093468013363576352e-01;7.865309909618514173e-01;6.335594610936062798e-01;5.823256175756186259e-03;3.566320916047055478e-01;8.121288556207276743e-01;7.565306670969468295e-01;5.468719205806186201e-01;4.986240320969292927e-01;6.935349059252845505e-01;1.913902310415098729e-01;5.439006537782149486e-01;6.140190228046105148e-01;2.951867949734883201e-01;4.032028188019775028e-01;5.615672760965744192e-01;7.899914976211094286e-01;3.148850266062847014e-01;1.408272935034423634e-01;2.546473293289709394e-01;3.063580438655582050e-01;2.587702153723897558e-01;5.832974387924874105e-01;1.288332103814505691e-01;5.293880460289169809e-01;4.198257070770076149e-01;5.193567288770559731e-01;1.244142805137384844e-01
3.899261236606382797e-01;8.938492104696660334e-01;5.300348322323010786e-01;1.521750951325584467e-01;1.183358561409038057e-01;7.724696586026565948e-01;6.970326091003286040e-01;4.168085249200008668e-01;2.967486819744888926e-01;3.124353658714649207e-01;8.605040073782554977e-01;2.366179936394051664e-01;2.336153416751550749e-01;2.565453047575894097e-01;4.782791406830555481e-02;2.808250527371074501e-01;7.122326327192636253e-01;1.821830706339749861e-01;8.384384066121219892e-01;9.026185533803487981e-01;4.044007278321247734e-01;7.316026041278903547e-01;8.487534150349654860e-01;6.735019536275987928e-02;8.286583693740979806e-01;2.160747105712845784e-02;6.810643495856449903e-02;4.604552505216141789e-02;1.036766786672228546e-01;7.423694477698039584e-01;8.033756027704077596e-01;1.921983942833492831e-01;8.776795473289312755e-01;2.847799359246173667e-01;8.778273947740382610e-01;9.752690889900395010e-01;7.029780082382350859e-01;3.671737664556316005e-01;8.108782482910180667e-01;5.852337647132364040e-01
5.477061663781596090e-01;4.886312296660021426e-01;3.904678951314430879e-01;6.330313188358206444e-01;3.217378535366699488e-02;3.444598922397047458e-01;4.897544078920958999e-01;3.637703029413184019e-01;8.217409766773641211e-01;8.147464976346205923e-01;5.715796870600716728e-01;9.582274029778721225e-01;7.273537132181755460e-01;6.062237802020242761e-01;4.268598904878317946e-01;2.072474138907848262e-01;3.040864843067755396e-01;9.568212437251721880e-01;6.299846819464964831e-01;3.263561328098850689e-01;5.915655417494963819e-01;2.501398950572675250e-01;1.250686024806624275e-02;4.698945277299501067e-01;6.643009338300530642e-01;7.604084867454403707e-01;2.943465813644480233e-01;9.838535800382440799e-01;9.949909719947190867e-01;9.119677627482682958e-01;2.658272126384451095e-01;4.399367185837340655e-01;3.750334345084119780e-01;5.439512097735823559e-01;8.508016305646293187e-02;9.160607766027555332e-01;3.587101735610433995e-01;7.322341164078868259e-01;3.775616765739598923e-01;2.650043171563716271e-01
1.285028794159310817e-01;8.963825232537443455e-01;1.571422075760871007e-01;1.742274700840708013e-01;5.476867428415017613e-01;3.636991293143276849e-02;3.835834021106239167e-01;9.642402546679730291e-01;1.811135102371552730e-02;5.652229018441445874e-01;2.367358067611871064e-01;5.486201009627313940e-01;5.288478908123519506e-01;3.029122104114791991e-01;1.918411500100315470e-01;3.882645996745752726e-01;6.199390780834750370e-01;5.198453643619590503e-01;2.378294144842991731e-01;2.755258110434848362e-01;4.133791867557464750e-01;1.833356893510155183e-01;2.986927157724172943e-01;7.725323437862922082e-01;7.102466867499730441e-01;2.142431089959253576e-01;8.028102469918563244e-01;9.244526093102274356e-01;3.567405543351508390e-01;1.004774392374195857e-01;3.680779661732440644e-01;8.356109994571253585e-01;9.392863337553905012e-01;9.555831940599093244e-01;7.777590006492822727e-01;4.422178419295678120e-01;1.335775321456684761e-01;3.832496838366949987e-01;2.651258525826727386e-02;2.386962044520924975e-01
5.182955417902246342e-02;3.687510593454360608e-01;5.071526450612442449e-01;9.503541754313323819e-01;2.276149009309172966e-01;5.451331784209072495e-01;9.928848577319370206e-01;4.017035659617068655e-01;4.980687934265737304e-01;2.295891249897510367e-01;9.792829304347931973e-01;1.396507126511318253e-01;8.454282964717760862e-01;1.985891147984303329e-01;2.997296294268139150e-01;6.531380857621086333e-01;4.396267889566293219e-01;2.531833647468428872e-02;8.106104921835094457e-01;2.069260526203353656e-01;9.871823455376413925e-01;2.664577100896912132e-01;8.273545912028781313e-01;8.631767574709331425e-01;8.650583930829935930e-01;5.710848434153870112e-02;8.590394515000742137e-01;2.714619913627935865e-01;4.079061159338481790e-01;3.019812153603141924e-01;5.461880370346587910e-01;7.158088438688159361e-01;8.225875960971693601e-01;2.179914783802361367e-01;8.038487259810614960e-01;1.873401786839330452e-01;3.146294115826315796e-01;6.964132173465450437e-01;8.954177553090034714e-01;4.049887306662594000e-01
5.297348446128986588e-01;9.435181811389892204e-02;7.730777112764694037e-01;2.197303319450646386e-01;6.254375337857124295e-01;6.773284276121227521e-03;7.306114971685181425e-01;1.633856704621569067e-01;4.051819598153846291e-01;6.417755608492072827e-01;5.765161268785974347e-01;1.715883662862534020e-01;8.213909432256956134e-01;9.174113461663296887e-01;2.196069912278462155e-01;7.140295245433628812e-01;7.987692309693357195e-01;3.644091185703169922e-01;3.987316033573967688e-01;4.360856098105007073e-01;5.374796738528796469e-01;9.319989002453782367e-01;1.461026315149489552e-01;8.562847670217355045e-01;2.826066294700245729e-01;8.451126702901726739e-01;4.347911156048914760e-01;4.032476150716858276e-01;5.867637180265681263e-01;2.889387221756903879e-01;9.539184547085455268e-01;1.574991675118060375e-01;6.281175311859293897e-01;6.161727205795883844e-01;4.545265917836235348e-01;3.516106960321200292e-01;4.938237534706677589e-01;9.795721082943871227e-01;5.020677126730856976e-01;3.684477624954829444e-03
